"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"17.07.2015","1,230.70","1,230.70","1,230.70","1,230.70","0.12K","-1.01%"
"16.07.2015","1,243.20","1,243.20","1,243.20","1,243.20","0.01K","-0.25%"
"15.07.2015","1,246.30","1,246.30","1,246.30","1,246.30","0.02K","-0.49%"
"14.07.2015","1,252.40","1,252.40","1,252.40","1,252.40","0.04K","-0.21%"
"13.07.2015","1,255.00","1,255.00","1,255.00","1,255.00","0.01K","-0.13%"
"10.07.2015","1,256.60","1,256.60","1,256.60","1,256.60","0.00K","0.12%"
"09.07.2015","1,255.10","1,255.10","1,255.10","1,255.10","0.07K","-0.28%"
"08.07.2015","1,258.60","1,258.60","1,258.60","1,258.60","0.07K","0.73%"
"07.07.2015","1,249.50","1,249.50","1,249.50","1,249.50","0.47K","-1.66%"
"06.07.2015","1,270.60","1,270.60","1,270.60","1,270.60","0.63K","8.80%"
"03.07.2015","1,167.80","1,164.70","1,169.00","1,164.60","-","-7.43%"
"02.07.2015","1,261.50","1,261.50","1,261.50","1,261.50","0.32K","-0.55%"
"01.07.2015","1,268.50","1,268.50","1,268.50","1,268.00","0.00K","-0.18%"
"30.06.2015","1,270.80","1,270.80","1,270.80","1,270.80","0.22K","-0.56%"
"29.06.2015","1,278.00","1,278.00","1,278.00","1,278.00","0.17K","0.38%"
"26.06.2015","1,273.10","1,273.10","1,273.10","1,270.00","0.03K","0.22%"
"25.06.2015","1,270.30","1,270.30","1,270.30","1,270.30","0.10K","-0.06%"
"24.06.2015","1,271.00","1,271.00","1,271.00","1,271.00","0.26K","-0.30%"
"23.06.2015","1,274.80","1,274.80","1,274.80","1,274.80","0.06K","-0.57%"
"22.06.2015","1,282.10","1,282.10","1,282.10","1,282.10","0.03K","-1.33%"
"19.06.2015","1,299.40","1,299.40","1,299.40","1,296.00","0.14K","-0.11%"
"18.06.2015","1,300.80","1,300.80","1,300.80","1,300.80","0.13K","1.87%"
"17.06.2015","1,276.90","1,276.90","1,276.90","1,276.90","0.17K","-0.20%"
"16.06.2015","1,279.40","1,279.40","1,279.40","1,279.40","0.03K","-0.50%"
"15.06.2015","1,285.80","1,285.80","1,285.80","1,285.80","0.10K","0.37%"
"12.06.2015","1,281.00","1,281.00","1,281.00","1,281.00","0.14K","-0.12%"
"11.06.2015","1,282.60","1,282.60","1,282.60","1,282.60","0.07K","-0.47%"
"10.06.2015","1,288.60","1,288.60","1,288.60","1,288.60","0.30K","0.92%"
"09.06.2015","1,276.80","1,276.80","1,276.80","1,276.80","0.14K","0.38%"
"08.06.2015","1,272.00","1,272.00","1,272.00","1,272.00","0.17K","0.43%"
"05.06.2015","1,266.60","1,264.00","1,266.80","1,263.00","0.01K","-0.28%"
"04.06.2015","1,270.10","1,270.10","1,270.10","1,268.50","0.45K","-0.77%"
"03.06.2015","1,279.90","1,279.90","1,279.90","1,279.90","0.00K","-0.61%"
"02.06.2015","1,287.80","1,287.80","1,287.80","1,287.80","1.00K","0.58%"
"01.06.2015","1,280.40","1,280.40","1,280.40","1,280.40","1.24K","-0.02%"
"29.05.2015","1,280.70","1,280.70","1,280.70","1,276.50","4.75K","0.02%"
"28.05.2015","1,280.50","1,280.50","1,280.50","1,278.00","52.71K","0.15%"
"27.05.2015","1,278.60","1,278.60","1,278.60","1,279.00","0.03K","-0.28%"
"26.05.2015","1,282.20","1,288.90","1,288.90","1,280.00","0.00K","6.20%"
"25.05.2015","1,207.40","1,204.60","1,209.00","1,203.30","-","0.25%"
"24.05.2015","1,204.40","1,205.80","1,205.80","1,203.90","-","-7.33%"
"22.05.2015","1,299.70","1,299.70","1,299.70","1,292.00","0.00K","0.12%"
"21.05.2015","1,298.10","1,298.10","1,298.10","1,296.50","0.04K","-0.41%"
"20.05.2015","1,303.50","1,303.50","1,303.50","1,303.50","0.01K","0.16%"
"19.05.2015","1,301.40","1,317.50","1,318.20","1,317.50","0.00K","-1.50%"
"18.05.2015","1,321.20","1,321.20","1,321.20","1,321.20","0.01K","0.17%"
"15.05.2015","1,318.90","1,318.90","1,318.90","1,318.90","0.01K","-0.01%"
"14.05.2015","1,319.00","1,319.00","1,319.00","1,319.00","0.04K","0.52%"
"13.05.2015","1,312.20","1,312.20","1,312.20","1,312.20","0.03K","1.96%"
"12.05.2015","1,287.00","1,287.00","1,287.00","1,287.00","0.01K","0.76%"
"11.05.2015","1,277.30","1,277.30","1,277.30","1,277.30","0.03K","-0.41%"
"08.05.2015","1,282.50","1,282.50","1,282.50","1,282.50","0.05K","0.31%"
"07.05.2015","1,278.50","1,278.50","1,278.50","1,278.50","0.04K","-0.64%"
"06.05.2015","1,286.70","1,286.70","1,286.70","1,286.70","0.01K","-0.12%"
"05.05.2015","1,288.20","1,288.20","1,288.20","1,288.20","0.05K","0.72%"
"04.05.2015","1,279.00","1,279.00","1,279.00","1,279.00","0.04K","1.02%"
"01.05.2015","1,266.10","1,266.10","1,266.10","1,266.10","0.02K","-0.54%"
"30.04.2015","1,273.00","1,273.00","1,273.00","1,273.00","0.14K","-2.08%"
"29.04.2015","1,300.00","1,300.00","1,300.00","1,300.00","0.11K","-0.11%"
"28.04.2015","1,301.40","1,301.40","1,301.40","1,301.40","0.01K","0.95%"
"27.04.2015","1,289.20","1,289.20","1,289.20","1,289.20","0.19K","2.28%"
"24.04.2015","1,260.40","1,260.40","1,260.40","1,260.40","0.05K","-1.68%"
"23.04.2015","1,282.00","1,282.00","1,282.00","1,282.00","0.33K","0.57%"
"22.04.2015","1,274.70","1,274.70","1,274.70","1,274.70","0.09K","-1.12%"
"21.04.2015","1,289.10","1,289.10","1,289.10","1,289.10","0.03K","0.77%"
"20.04.2015","1,279.30","1,279.30","1,279.30","1,279.30","0.07K","-0.68%"
"17.04.2015","1,288.10","1,288.10","1,288.10","1,288.10","0.02K","0.40%"
"16.04.2015","1,283.00","1,283.00","1,283.00","1,283.00","0.20K","-0.27%"
"15.04.2015","1,286.50","1,286.50","1,286.50","1,286.50","0.20K","0.66%"
"14.04.2015","1,278.10","1,278.10","1,278.10","1,278.10","0.55K","-0.75%"
"13.04.2015","1,287.80","1,287.80","1,287.80","1,287.80","0.42K","-0.43%"
"10.04.2015","1,293.30","1,293.30","1,293.30","1,293.30","0.20K","0.91%"
"09.04.2015","1,281.60","1,281.60","1,281.60","1,281.60","0.52K","-0.74%"
"08.04.2015","1,291.10","1,291.10","1,291.10","1,291.10","0.24K","-0.56%"
"07.04.2015","1,298.40","1,298.40","1,298.40","1,298.40","0.41K","-0.54%"
"06.04.2015","1,305.40","1,305.40","1,305.40","1,305.40","0.34K","1.34%"
"03.04.2015","1,288.20","1,288.20","1,288.20","1,288.20","-","0.00%"
"02.04.2015","1,288.20","1,288.20","1,288.20","1,288.20","1.68K","-0.46%"
"01.04.2015","1,294.20","1,294.20","1,294.20","1,294.20","1.63K","1.73%"
"31.03.2015","1,272.20","1,272.20","1,272.20","1,272.20","3.41K","-0.33%"
"30.03.2015","1,276.40","1,276.40","1,276.40","1,276.40","37.99K","-1.20%"
"27.03.2015","1,291.90","1,291.90","1,291.90","1,291.90","0.00K","-0.39%"
"26.03.2015","1,297.00","1,297.00","1,297.00","1,297.00","0.07K","0.75%"
"25.03.2015","1,287.30","1,287.30","1,287.30","1,287.30","0.01K","0.48%"
"24.03.2015","1,281.20","1,281.20","1,281.20","1,281.20","0.41K","0.29%"
"23.03.2015","1,277.50","1,277.50","1,277.50","1,277.50","0.01K","0.22%"
"20.03.2015","1,274.70","1,274.70","1,274.70","1,274.70","0.05K","1.21%"
"19.03.2015","1,259.50","1,259.50","1,259.50","1,259.50","0.04K","0.96%"
"18.03.2015","1,247.50","1,247.50","1,247.50","1,247.50","0.11K","0.24%"
"17.03.2015","1,244.50","1,244.50","1,244.50","1,244.50","0.07K","-0.38%"
"16.03.2015","1,249.30","1,249.30","1,249.30","1,249.30","0.06K","0.03%"
"13.03.2015","1,248.90","1,248.90","1,248.90","1,248.90","0.04K","-0.01%"
"12.03.2015","1,249.00","1,249.00","1,249.00","1,249.00","0.06K","0.05%"
"11.03.2015","1,248.40","1,248.40","1,248.40","1,248.40","0.07K","-0.77%"
"10.03.2015","1,258.10","1,258.10","1,258.10","1,258.10","0.09K","-0.78%"
"09.03.2015","1,268.00","1,268.00","1,268.00","1,268.00","0.05K","0.19%"
"06.03.2015","1,265.60","1,265.60","1,265.60","1,265.60","0.17K","-2.35%"
"05.03.2015","1,296.10","1,296.10","1,296.10","1,296.10","0.03K","-0.35%"
"04.03.2015","1,300.60","1,300.60","1,300.60","1,300.60","0.03K","-0.28%"
"03.03.2015","1,304.20","1,304.20","1,304.20","1,304.20","0.05K","-0.12%"
"02.03.2015","1,305.80","1,305.80","1,305.80","1,305.80","0.12K","-0.27%"
"27.02.2015","1,309.40","1,309.40","1,309.40","1,309.40","0.20K","0.25%"
"26.02.2015","1,306.10","1,306.10","1,306.10","1,306.10","0.56K","0.78%"
"25.02.2015","1,296.00","1,296.00","1,296.00","1,296.00","0.02K","0.22%"
"24.02.2015","1,293.10","1,293.10","1,293.10","1,293.10","0.15K","-0.43%"
"23.02.2015","1,298.70","1,298.70","1,298.70","1,298.70","0.27K","-0.35%"
"20.02.2015","1,303.20","1,303.20","1,303.20","1,303.20","0.05K","-0.28%"
"19.02.2015","1,306.90","1,306.90","1,306.90","1,306.90","0.07K","0.41%"
"18.02.2015","1,301.50","1,301.50","1,301.50","1,301.50","0.15K","-0.64%"
"17.02.2015","1,309.90","1,323.30","1,323.30","1,323.30","0.00K","6.35%"
"16.02.2015","1,231.70","1,228.70","1,236.40","1,228.50","-","0.24%"
"15.02.2015","1,228.80","1,228.20","1,229.30","1,227.80","-","-7.27%"
"13.02.2015","1,325.20","1,325.20","1,325.20","1,325.20","0.07K","0.49%"
"12.02.2015","1,318.70","1,318.70","1,318.70","1,318.70","0.10K","-0.04%"
"11.02.2015","1,319.20","1,319.20","1,319.20","1,319.20","0.10K","-0.90%"
"10.02.2015","1,331.20","1,331.20","1,331.20","1,331.20","0.23K","-0.65%"
"09.02.2015","1,339.90","1,339.90","1,339.90","1,339.90","0.32K","0.55%"
"06.02.2015","1,332.60","1,332.60","1,332.60","1,332.60","0.43K","-1.65%"
"05.02.2015","1,354.90","1,354.90","1,354.90","1,354.90","0.13K","-1.35%"
"04.02.2015","1,373.40","1,367.00","1,367.00","1,367.00","0.00K","0.45%"
"03.02.2015","1,367.30","1,367.30","1,367.30","1,367.30","2.38K","-1.09%"
"02.02.2015","1,382.40","1,382.40","1,382.40","1,382.40","1.65K","-0.16%"
"30.01.2015","1,384.60","1,384.60","1,384.60","1,384.60","8.63K","1.53%"
"29.01.2015","1,363.80","1,380.20","1,380.20","1,380.20","0.00K","-2.74%"
"28.01.2015","1,402.20","1,402.20","1,402.20","1,402.20","0.03K","-0.88%"
"27.01.2015","1,414.70","1,414.70","1,414.70","1,414.70","0.02K","0.65%"
"26.01.2015","1,405.60","1,405.60","1,405.60","1,405.60","0.03K","-0.85%"
"23.01.2015","1,417.60","1,417.60","1,417.60","1,417.60","0.02K","-0.53%"
"22.01.2015","1,425.20","1,425.20","1,425.20","1,425.20","0.13K","0.83%"
"21.01.2015","1,413.40","1,391.10","1,391.10","1,390.90","0.00K","0.07%"
"20.01.2015","1,412.40","1,380.00","1,380.00","1,380.00","0.00K","10.70%"
"19.01.2015","1,275.90","1,279.40","1,279.50","1,272.50","-","-0.24%"
"18.01.2015","1,279.00","1,281.00","1,281.90","1,275.70","-","-8.96%"
"16.01.2015","1,404.90","1,404.90","1,404.90","1,404.90","0.04K","0.87%"
"15.01.2015","1,392.80","1,380.00","1,380.00","1,380.00","0.00K","2.07%"
"14.01.2015","1,364.50","1,364.50","1,364.50","1,366.70","0.02K","-0.73%"
"13.01.2015","1,374.50","1,377.40","1,377.40","1,377.40","0.00K","0.09%"
"12.01.2015","1,373.20","1,357.40","1,357.40","1,357.40","0.00K","1.16%"
"09.01.2015","1,357.40","1,357.40","1,357.40","1,357.40","0.04K","0.43%"
"08.01.2015","1,351.60","1,351.60","1,351.60","1,350.00","0.09K","-0.15%"
"07.01.2015","1,353.60","1,353.60","1,353.60","1,350.30","0.03K","-0.63%"
"06.01.2015","1,362.20","1,362.20","1,362.20","1,362.20","0.10K","0.64%"
"05.01.2015","1,353.50","1,340.00","1,340.00","1,340.00","0.00K","1.18%"
"02.01.2015","1,337.70","1,337.70","1,337.70","1,337.70","0.14K","12.71%"
"01.01.2015","1,186.80","1,184.10","1,187.50","1,184.10","-","-11.13%"
